doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
07hb5252,HB 5252 of 2007,NA,NA,2007-2008,HB,Taxation,tobacco,Taxation; tobacco; bad debt deduction; sunset. Amends secs. 7 & 7b of 1993 PA 327 (MCL 205.427 & 205.427b).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5252,FALSE
07hb5253,HB 5253 of 2007,NA,NA,2007-2008,HB,Income tax,rate,"Income tax; rate; single business tax references, rate provisions, and decoupling from federal accelerated depreciation; provide for. Amends secs. 30, 51, 261, 266 & 270 of 1967 PA 281 (MCL 206.30 et seq.) & repeals secs. 51c, 51d & 51e of 1967 PA 281 (MCL 206.51c et seq.).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5253,FALSE
07hb5254,HB 5254 of 2007,NA,NA,2007-2008,HB,Use tax,rate,"Use tax; rate; general amendments; provide for. Amends secs. 3a, 4, 4a, 4d, 4g, 4k, 4l, 4o, 4x & 9a of 1937 PA 94 (MCL 205.93a et seq.).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5254,FALSE
07hb5255,HB 5255 of 2007,NA,NA,2007-2008,HB,Sales tax,rate,"Sales tax; rate; general amendments; provide for. Amends secs. 2, 4a, 4g, 4i, 4m, 4r, 4t, 4x, 4aa & 6a of 1933 PA 167 (MCL 205.52 et seq.).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5255,FALSE
07hb5256,HB 5256 of 2007,NA,NA,2007-2008,HB,Environmental protection,air pollution,"Environmental protection; air pollution; air and water pollution tax exempt program; sunset. Amends secs. 3703, 3704, 5903 & 5904 of 1994 PA 451 (MCL 324.3703 et seq.).Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS AND REFORM",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5256,FALSE
07hb5257,HB 5257 of 2007,07pa0087,PA 87 of 2007,2007-2008,HB,Businesses,nonprofit corporations,Businesses; nonprofit corporations; filing fees; revise. Amends sec. 1060 of 1982 PA 162 (MCL 450.3060).Last Action: assigned PA 87'07 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5257,FALSE
07hb5258,HB 5258 of 2007,07pa0086,PA 86 of 2007,2007-2008,HB,Businesses,limited liability companies,Businesses; limited liability companies; filing fees; revise. Amends sec. 1101 of 1993 PA 23 (MCL 450.5101).Last Action: assigned PA 86'07 with immediate effect,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5258,FALSE
07hb5259,HB 5259 of 2007,NA,NA,2007-2008,HB,Health facilities,hospitals,Health facilities; hospitals; inform and provide elderly persons with the influenza vaccine; require under certain circumstances. Amends 1978 PA 368 (MCL 333.1101 - 333.25211) by adding sec. 21529 & repeals sec. 21529 of 1978 PA 368 (MCL 333.21529).Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5259,FALSE
07hb5260,HB 5260 of 2007,NA,NA,2007-2008,HB,Criminal procedure,search and seizure,Criminal procedure; search and seizure; warrants authorizing electronic interception or recording of communications; revise certain procedures for. Amends 1966 PA 189 (MCL 780.651 - 780.659) by adding sec. 2b.Last Action: printed bill filed 09/21/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5260,FALSE
07hb5261,HB 5261 of 2007,NA,NA,2007-2008,HB,Labor,hours and wages,Labor; hours and wages; adoption leave; provide for. Amends sec. 3 of 1978 PA 390 (MCL 408.473).Last Action: REFERRED TO COMMITTEE ON COMMERCE AND TOURISM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5261,FALSE
07hb5262,HB 5262 of 2007,NA,NA,2007-2008,HB,Labor,youth employment,"Labor; youth employment; Michigan summer sweep program; create, and establish fund. Creates new act.Last Action: printed bill filed 09/26/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5262,FALSE
07hb5263,HB 5263 of 2007,NA,NA,2007-2008,HB,Animals,other,"Animals; other; research facility or dealer obtaining dogs or cats from an animal control shelter or animal protection shelter; prohibit, and regulate the purchase and sale of random source animals. Amends secs. 1, 8 & 9 of 1969 PA 224 (MCL 287.381 et seq.).Last Action: printed bill filed 09/26/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5263,FALSE
07hb5264,HB 5264 of 2007,NA,NA,2007-2008,HB,Labor,youth employment,Labor; youth employment; Michigan youth job training corps; create. Creates new act.Last Action: printed bill filed 09/26/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5264,FALSE
07hb5265,HB 5265 of 2007,NA,NA,2007-2008,HB,Economic development,downtown development authorities,Economic development; downtown development authorities; taxing jurisdiction to opt out of capture; allow. Amends sec. 3 of 1975 PA 197 (MCL 125.1653).Last Action: printed bill filed 09/26/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5265,FALSE
07hb5266,HB 5266 of 2007,NA,NA,2007-2008,HB,Economic development,local development financing,Economic development; local development financing; taxing jurisdiction to opt out of capture; allow. Amends sec. 4 of 1986 PA 281 (MCL 125.2154).Last Action: printed bill filed 09/26/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5266,FALSE
07hb5267,HB 5267 of 2007,NA,NA,2007-2008,HB,Economic development,tax increment financing,Economic development; tax increment financing; taxing jurisdictions to opt out of capture; provide for. Amends sec. 3 of 1980 PA 450 (MCL 125.1803).Last Action: printed bill filed 09/26/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5267,FALSE
07hb5268,HB 5268 of 2007,NA,NA,2007-2008,HB,Occupations,individual licensing and regulation,Occupations; individual licensing and regulation; regulatory late fee and sanction waiver during a state regulatory shutdown; provide for. Creates new act.Last Action: printed bill filed 09/28/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5268,FALSE
07hb5269,HB 5269 of 2007,NA,NA,2007-2008,HB,School aid,other,School aid; other; appropriation for equalization of debt millage; provide for. Amends 1979 PA 94 (MCL 388.1601 - 388.1772) by adding sec. 27.Last Action: printed bill filed 09/28/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5269,FALSE
07hb5270,HB 5270 of 2007,NA,NA,2007-2008,HB,Occupations,real estate,Occupations; real estate; requirement to display real estate broker's license and license of each salesperson employed in place of business; eliminate. Amends sec. 2506 of 1980 PA 299 (MCL 339.2506).Last Action: REFERRED TO COMMITTEE ON ECONOMIC DEVELOPMENT AND REGULATORY REFORM,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5270,FALSE
07hb5271,HB 5271 of 2007,NA,NA,2007-2008,HB,Income tax,rate,"Income tax; rate; tax rate; increase, and earmark to fund changeover of employees from defined benefit to defined contribution plan. Amends sec. 51 of 1967 PA 281 (MCL 206.51) & repeals secs. 51c, 51d & 51e of 1967 PA 281 (MCL 206.51c et seq.).Last Action: printed bill filed 09/29/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5271,FALSE
07hb5272,HB 5272 of 2007,NA,NA,2007-2008,HB,Consumer credit,predatory lending,Consumer credit; predatory lending; regulation of certain predatory lending practices by municipalities; allow. Repeals secs. 14 & 15 of 2002 PA 660 (MCL 445.1644 & 445.1645).Last Action: printed bill filed 09/29/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5272,FALSE
07hb5273,HB 5273 of 2007,NA,NA,2007-2008,HB,Criminal procedure,sentencing,"Criminal procedure; sentencing; assessment of $10.00 to individuals who have committed an alcohol-related offense; require, and earmark to drug treatment courts. Amends 1927 PA 175 (MCL 760.1 - 777.69) by adding sec. 1m to ch. IX.Last Action: printed bill filed 09/29/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5273,FALSE
07hb5274,HB 5274 of 2007,08pa0146,PA 146 of 2008,2007-2008,HB,Occupations,private detectives,"Occupations; private detectives; definition and qualifications of licensed professional investigator; revise, and clarify the conduct of certain activities. Amends title & secs. 1, 2, 3, 4, 5, 6, 7, 8, 10, 14, 16, 17, 19, 20, 22, 24, 27 & 29 of 1965 PA 285 (MCL 338.821 et seq.).Last Action: assigned PA 146'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5274,FALSE
07hb5275,HB 5275 of 2007,NA,NA,2007-2008,HB,Civil procedure,statute of limitations,Civil procedure; statute of limitations; time when claim accrues; enact discovery rule. Amends sec. 5827 of 1961 PA 236 (MCL 600.5827).Last Action: printed bill filed 10/10/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5275,FALSE
07hb5276,HB 5276 of 2007,NA,NA,2007-2008,HB,Trade,consumer goods and services,Trade; consumer goods and services; perishable foods and certain ingestible hygiene products offered for sale at outlets; require country of origin labeling. Amends sec. 3 of 1976 PA 331 (MCL 445.903).Last Action: printed bill filed 10/10/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5276,FALSE
07hb5277,HB 5277 of 2007,NA,NA,2007-2008,HB,Crimes,other,Crimes; other; reporting discovery of a dead body; require. Amends sec. 2841 of 1978 PA 368 (MCL 333.2841).Last Action: REFERRED TO COMMITTEE ON JUDICIARY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5277,FALSE
07hb5278,HB 5278 of 2007,NA,NA,2007-2008,HB,Criminal procedure,sentencing guidelines,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of failure to immediately report the death of another or a dead body; establish. Amends sec. 13k, ch. XVII of 1927 PA 175 (MCL 777.13k).  TIE BAR WITH: HB 5277'07Last Action: printed bill filed 10/11/2007",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5278,FALSE
07hb5279,HB 5279 of 2007,NA,NA,2007-2008,HB,Higher education,financial aid,Higher education; financial aid; Michigan work-study program; prohibit use at college or university that does not grant in-state tuition to certain military personnel stationed in Michigan and their dependents. Amends sec. 3 of 1986 PA 288 (MCL 390.1373).Last Action: printed bill filed 10/11/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5279,FALSE
07hb5280,HB 5280 of 2007,NA,NA,2007-2008,HB,Use tax,collections,Use tax; collections; application of tax to certain services; repeal. Repeals sec. 3d of 1937 PA 94 (MCL 205.93d).Last Action: printed bill filed 10/11/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5280,FALSE
07hb5281,HB 5281 of 2007,NA,NA,2007-2008,HB,Gaming,lottery,Gaming; lottery; portion of lottery revenue paid out as prizes; revise. Amends sec. 12 of 1972 PA 239 (MCL 432.12).Last Action: printed bill filed 10/11/2007,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5281,FALSE
07hb5282,HB 5282 of 2007,NA,NA,2007-2008,HB,Insurance,health,"Insurance; health; individual health benefit plans; regulate. Amends secs. 2213b, 3406f, 3503, 3519, 3521, 3525 & 3539 of 1956 PA 218 (MCL 500.2213b et seq.) & adds ch. 37A.  TIE BAR WITH: HB 5283'07Last Action: SEN. MARK JANSEN REPLACED SEN. JASON ALLEN AS CONFEREE 12/18/2008",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5282,FALSE
07hb5283,HB 5283 of 2007,NA,NA,2007-2008,HB,Insurance,health care corporations,"Insurance; health care corporations; nongroup coverage; require to comply with insurance code and provide for general amendments. Amends secs. 308, 401e, 402b, 608 & 610 of 1980 PA 350 (MCL 550.1308 et seq.); adds sec. 220 & repeals sec. 614 of 1980 PA 350 (MCL 550.1614).  TIE BAR WITH: HB 5282'07Last Action: SEN. MARK JANSEN REPLACED SEN. JASON ALLEN AS CONFEREE 12/18/2008",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5283,FALSE
07hb5284,HB 5284 of 2007,NA,NA,2007-2008,HB,Insurance,health care corporations,"Insurance; health care corporations; health care corporations owning certain subsidiaries; permit. Amends secs. 202, 206 & 207 of 1980 PA 350 (MCL 550.1202 et seq.).  TIE BAR WITH: HB 5285'07Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5284,FALSE
07hb5285,HB 5285 of 2007,NA,NA,2007-2008,HB,Insurance,health,Insurance; health; health care corporations owning subsidiaries; permit. Amends sec. 5104 of 1956 PA 218 (MCL 500.5104).  TIE BAR WITH: HB 5284'07Last Action: REFERRED TO COMMITTEE ON HEALTH POLICY,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5285,FALSE
07hb5286,HB 5286 of 2007,NA,NA,2007-2008,HB,Property tax,assessments,Property tax; assessments; assessment of commercial rental property; revise. Amends sec. 34d of 1893 PA 206 (MCL 211.34d) & adds sec. 7ll.Last Action: referred to second reading,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5286,FALSE
07hb5287,HB 5287 of 2007,08pa0059,PA 59 of 2008,2007-2008,HB,Financial institutions,mortgage brokers and lenders,"Financial institutions; mortgage brokers and lenders; regulation and registration of mortgage loan officers; revise compensation provisions. Amends sec. 2 of 1987 PA 173 (MCL 445.1652).  TIE BAR WITH: HB 5288'07, HB 5289'07, HB 5290'07, HB 5291'07, SB 0826'07, SB 0827'07, SB 0828'07, SB 0829'07, SB 0830'07, SB 0831'07, SB 0832'07, SB 0833'07Last Action: assigned PA 59'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5287,FALSE
07hb5288,HB 5288 of 2007,08pa0060,PA 60 of 2008,2007-2008,HB,Financial institutions,mortgage brokers and lenders,"Financial institutions; mortgage brokers and lenders; regulation and registration of mortgage loan officers; establish registration application process. Amends 1987 PA 173 (MCL 445.1651 - 445.1684) by adding sec. 2a.  TIE BAR WITH: HB 5287'07, HB 5289'07, HB 5290'07, HB 5291'07, SB 0826'07, SB 0827'07, SB 0828'07, SB 0829'07, SB 0830'07, SB 0831'07, SB 0832'07, SB 0833'07Last Action: assigned PA 60'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5288,FALSE
07hb5289,HB 5289 of 2007,08pa0061,PA 61 of 2008,2007-2008,HB,Financial institutions,mortgage brokers and lenders,"Financial institutions; mortgage brokers and lenders; regulation and registration of mortgage loan officers; require certain notices to OFIS. Amends 1987 PA 173 (MCL 445.1651 - 445.1684) by adding sec. 2c.  TIE BAR WITH: HB 5287'07, HB 5288'07, HB 5290'07, HB 5291'07, SB 0826'07, SB 0827'07, SB 0828'07, SB 0829'07, SB 0830'07, SB 0831'07, SB 0832'07, SB 0833'07Last Action: assigned PA 61'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5289,FALSE
07hb5290,HB 5290 of 2007,08pa0062,PA 62 of 2008,2007-2008,HB,Financial institutions,mortgage brokers and lenders,"Financial institutions; mortgage brokers and lenders; regulation and registration of mortgage loan officers; clarify authority of OFIS commissioner and revise administrative process concerning revocation or suspension of registration. Amends secs. 11 & 12 of 1987 PA 173 (MCL 445.1661 & 445.1662).  TIE BAR WITH: HB 5287'07, HB 5288'07, HB 5289'07, HB 5291'07, SB 0826'07, SB 0827'07, SB 0828'07, SB 0829'07, SB 0830'07, SB 0831'07, SB 0832'07, SB 0833'07Last Action: assigned PA 62'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5290,FALSE
07hb5291,HB 5291 of 2007,08pa0063,PA 63 of 2008,2007-2008,HB,Financial institutions,mortgage brokers and lenders,"Financial institutions; mortgage brokers and lenders; regulation and registration of mortgage loan officers; revise provisions applicable to investigations by OFIS. Amends sec. 14 of 1987 PA 173 (MCL 445.1664).  TIE BAR WITH: HB 5287'07, HB 5288'07, HB 5289'07, HB 5290'07, SB 0826'07, SB 0828'07, SB 0829'07, SB 0830'07, SB 0831'07, SB 0832'07, SB 0833'07Last Action: assigned PA 63'08 with immediate effect",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5291,FALSE
07hb5292,HB 5292 of 2007,NA,NA,2007-2008,HB,Land use,zoning and growth management,Land use; zoning and growth management; referees for litigation under the Michigan zoning enabling act; provide for. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 2977.  TIE BAR WITH: HB 5293'07Last Action: recommendation concurred in,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5292,FALSE
07hb5293,HB 5293 of 2007,NA,NA,2007-2008,HB,Land use,zoning and growth management,Land use; zoning and growth management; qualifications of individuals designated as referees for certain litigation; provide for. Amends 1961 PA 236 (MCL 600.101 - 600.9947) by adding sec. 2978.  TIE BAR WITH: HB 5292'07Last Action: recommendation concurred in,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2007-HB-5293,FALSE
