doc_id,doc_name,alt_id,alt_name,doc_session,doc_type,doc_area_major,doc_area_minor,doc_description,doc_url,is_current_session
10sr0196,SR 0196 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Patricia Birkholz.
Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0196,FALSE
10sr0197,SR 0197 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Judson Gilbert II.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0197,FALSE
10hr0197,HR 0197 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution calling for the state to adopt a three-year budget with a five-year outlook.

Last Action: referred to Committee on Appropriations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0197,FALSE
10hr0198,HR 0198 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution declaring March 6, 2010, as Go Curling Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0198,FALSE
10sr0198,SR 0198 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Bill Hardiman.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0198,FALSE
10sr0199,SR 0199 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Wayne Kuipers.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0199,FALSE
10hr0199,HR 0199 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Governor to determine the costs associated with the trial of the suspect in the Christmas Day bombing attempt and to urge the United States Attorney General to assure that all ancillary costs be paid by the federal government and not the city of Detroit or the state of Michigan.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0199,FALSE
10hr0200,HR 0200 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to express support of public policies that promote outdoor activities for Michigan's children.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0200,FALSE
10sr0200,SR 0200 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Jason Allen.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0200,FALSE
10sr0201,SR 0201 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the honorable Tony Stamas.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0201,FALSE
10hr0201,HR 0201 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the United States Coast Guard to operate a cutter ship out of Charlevoix.

Last Action: referred to Committee on Military and Veterans Affairs and Homeland Security",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0201,FALSE
10hr0202,HR 0202 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution declaring January 2010 as Discover Snow Sports Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0202,FALSE
10sr0202,SR 0202 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Michelle McManus.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0202,FALSE
10sr0203,SR 0203 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Gerald Van Woerkom.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0203,FALSE
10hr0203,HR 0203 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the President of the United States to grant temporary protected status to Haitian earthquake victims.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0203,FALSE
10hr0204,HR 0204 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution recognizing January 31-February 6, 2010, as Catholic Schools Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0204,FALSE
10sr0204,SR 0204 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Alan Cropsey.
Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0204,FALSE
10sr0205,SR 0205 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution to urge the Michigan Department of Natural Resources and Environment, the Michigan Department of Agriculture, the United States Forest Service, and the United States Department of Agriculture to use caution when considering proposals that would limit the amount of sustainably-managed forests in the state of Michigan.
Last Action: ADOPTED",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0205,FALSE
10hr0205,HR 0205 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Jack L. Gingrass, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0205,FALSE
10hr0206,HR 0206 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the U.S. Fish and Wildlife Service to remove the Michigan gray wolf from the federal endangered species list.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0206,FALSE
10sr0206,SR 0206 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Hansen Clarke.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0206,FALSE
10sr0207,SR 0207 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute to the Honorable Gilda Jacobs.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0207,FALSE
10hr0207,HR 0207 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution honoring the Michigan potato industry for its role in meeting the food needs of the citizens of the state of Michigan in an economical manner.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0207,FALSE
10hr0208,HR 0208 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution honoring Boy Scouts of America on the one hundredth anniversary of the organization's founding.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0208,FALSE
10sr0208,SR 0208 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute to the Honorable Liz Brater.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0208,FALSE
10sr0209,SR 0209 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution for the Honorable Michael Switalski.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0209,FALSE
10hr0209,HR 0209 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution commemorating March 2010 as Parenting Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0209,FALSE
10hr0210,HR 0210 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare February 23, 2010, as Spay Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0210,FALSE
10sr0210,SR 0210 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Samuel Buzz Thomas.
Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0210,FALSE
10sr0211,SR 0211 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Martha Scott.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0211,FALSE
10hr0211,HR 0211 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Governor and the Director of the Department of Natural Resources and Environment to maintain the integrity of the Office of Geological Survey and keep it as distinct and independent entity with lead responsibilities for oil and gas resources in the state.

Last Action: referred to Committee on Great Lakes and Environment",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0211,FALSE
10hr0212,HR 0212 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare February 25, 2010, as Conductive Education Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0212,FALSE
10sr0212,SR 0212 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute to the Honorable Dennis Olshove.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0212,FALSE
10sr0213,SR 0213 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Irma Clark-Coleman.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0213,FALSE
10hr0213,HR 0213 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to enact legislation creating a comprehensive jobs program.

Last Action: referred to Committee on Labor",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0213,FALSE
10hr0214,HR 0214 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to encourage the U.S. Department of Transportation to approve the application of Delta Air Lines for a new route from Detroit Metropolitan Airport to Haneda Airport in Japan.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0214,FALSE
10sr0214,SR 0214 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Raymond Basham.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0214,FALSE
10sr0215,SR 0215 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Jim Barcia.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0215,FALSE
10hr0215,HR 0215 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare March 1-7, 2010, as Weights and Measures Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0215,FALSE
10hr0216,HR 0216 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to enact an extension of the funding for the Federal Highway Trust Fund.

Last Action: referred to Committee on Transportation",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0216,FALSE
10sr0216,SR 0216 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution of tribute for the Honorable Michael Prusi.

Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0216,FALSE
10sr0217,SR 0217 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution to urge the Congress of the United States to make every effort to expedite and fund the Great Lakes and Mississippi River Basin Interbasin Study and to ensure Asian carp do not invade the Great Lakes.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0217,FALSE
10hr0217,HR 0217 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Motorcycle Safety Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0217,FALSE
10hr0218,HR 0218 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare March 8-14, 2010, as Multiple Sclerosis Awareness Week in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0218,FALSE
10sr0218,SR 0218 of 2010,NA,NA,2009-2010,SR,NA,NA,"A resolution to memorialize the Congress of the United States to provide an extension of unemployment benefits and to urge Governor-elect Snyder to support this request.

Last Action: REFERRED TO COMMITTEE ON GOVERNMENT OPERATIONS",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0218,FALSE
10sr0219,SR 0219 of 2010,NA,NA,2009-2010,SR,NA,NA,A resolution honoring Gary S. Olson.Last Action: ENTIRE MEMBERSHIP OF THE SENATE AND LIEUTENANT GOVERNOR NAMED CO-SPONSORS,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-SR-0219,FALSE
10hr0219,HR 0219 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution proclaiming March 26, 2010, as Support Our Troops Day in the state of Michigan.
Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0219,FALSE
10hr0220,HR 0220 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize Congress to reauthorize the funding for the Temporary Assistance to Needy Families Emergency Fund program.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0220,FALSE
10hr0221,HR 0221 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Roy L. Spencer, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0221,FALSE
10hr0222,HR 0222 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to extend subpoena power to the House Appropriations Committee relative to the operation of the Michigan Home Based Child Care Council within the Department of Human Services budget.

Last Action: referred to Committee on Judiciary",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0222,FALSE
10hr0223,HR 0223 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare March 2010 as Emergency Services Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0223,FALSE
10hr0224,HR 0224 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare March 12, 2010, as Girl Scout Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0224,FALSE
10hr0225,HR 0225 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution of tribute offered as a memorial for Justine Barns, former member of the House of Representatives.

Last Action: adopted by unanimous standing vote",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0225,FALSE
10hr0226,HR 0226 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the United States Congress to fully fund the Individuals with Disabilities Education Act and provide the full amount authorized for special education funding to the state of Michigan.

Last Action: referred to Committee on Education",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0226,FALSE
10hr0227,HR 0227 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution declaring March 17, 2010, as AKA Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0227,FALSE
10hr0228,HR 0228 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Governor to rescind her Proclamation making March 20, 2010 Michigan Meatout Day.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0228,FALSE
10hr0229,HR 0229 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to declare March 20, 2010, as Agriculture Day in the state of Michigan.Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0229,FALSE
10hr0230,HR 0230 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge the Department of Natural Resources and Environment to approve the pending air quality permits for the Wolverine Power Plant and Holland Municipal Expansion projects.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0230,FALSE
10hr0231,HR 0231 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to urge Google to select Mid-Michigan as a test market community for its proposed super high-speed broadband fiber network.

Last Action: referred to Committee on Energy and Technology",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0231,FALSE
10hr0232,HR 0232 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to express disappointment over the Governor's proclamation supporting a ""meatout"" day and affirming support for all of Michigan's agricultural industries, including dairy and meat producers.

Last Action: adopted",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0232,FALSE
10hr0233,HR 0233 of 2010,NA,NA,2009-2010,HR,NA,NA,"A resolution to memorialize the Congress of the United States to fix our broken immigration system.

Last Action: referred to Committee on Government Operations",https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0233,FALSE
10hr0234,HR 0234 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to encourage the citizens of the state of Michigan to participate in Earth Hour 2010.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0234,FALSE
10hr0235,HR 0235 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to recognize March 2010 as Muscular Dystrophy Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0235,FALSE
10hr0236,HR 0236 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Child Abuse and Neglect Prevention Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0236,FALSE
10hr0237,HR 0237 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare May 2010 as Relay For Life Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0237,FALSE
10hr0238,HR 0238 of 2010,NA,NA,2009-2010,HR,NA,NA,A resolution to declare April 2010 as Multiple Birth Awareness Month in the state of Michigan.Last Action: adopted,https://www.legislature.mi.gov/Bills/Bill?ObjectName=2010-HR-0238,FALSE
